route_id,level,feature_id,timestep,is_history,lon,lat,x_m,y_m,vx_mps,vy_mps,speed_mps
L0_R09_B,0,corridor_00031,28,0,59.52752901863845,36.312401409071875,57.63037841468196,-41.98516630635544,0.46209337111473303,0.17899812374476198,0.4955508167002891
L0_R09_B,0,corridor_00031,29,0,59.52753415811585,36.312403048401784,58.091395873667445,-41.80395477788113,0.46101745898548785,0.18121152847430722,0.49535312206690557
L0_R09_B,0,corridor_00031,30,0,59.527539282512336,36.31240471290792,58.55106055640385,-41.619960269954944,0.4596646827364026,0.18399450792618666,0.4951218026931931
L0_R09_B,0,corridor_00031,31,0,59.52754438898902,36.31240640732954,59.009117811319925,-41.432658904300204,0.45805725491607774,0.18730136565473998,0.4948719534964406
L0_R09_B,0,corridor_00031,32,0,59.52754947500127,36.312408135914694,59.46533938076483,-41.24158110115272,0.45622156944490655,0.19107780314748624,0.4946199018260822
L0_R09_B,0,corridor_00031,33,0,59.52755453834047,36.312409902350474,59.9195271489924,-41.0463192897475,0.4541877682275697,0.19526181140521714,0.49438214348900905
L0_R09_B,0,corridor_00031,34,0,59.52755957717028,36.31241170970247,60.37151639521622,-40.8465346006195,0.45198924622381753,0.19978468912800196,0.4941742614826749
L0_R09_B,0,corridor_00031,35,0,59.52756459005682,36.312413560364405,60.8211784983204,-40.64196242983084,0.4496621031041812,0.20457217078865852,0.49400989871586515
L0_R09_B,0,corridor_00031,36,0,59.527569575992196,36.31241545601888,61.26842304881476,-40.43241678376013,0.44724455049436074,0.20954564607070836,0.49389985395228997
L0_R09_B,0,corridor_00031,37,0,59.52757453441105,36.31241739760972,61.71319933335609,-40.217793333112624,0.44477628454132656,0.2146234506475082,0.4938513631227826
L0_R09_B,0,corridor_00031,38,0,59.52757946519985,36.31241938532645,62.15549716745993,-39.99807112600436,0.44229783410384016,0.21972220710826207,0.4938676162186321
L0_R09_B,0,corridor_00031,39,0,59.52758436869873,36.312421418601225,62.59534706272948,-39.773312931991484,0.4398498952695533,0.22475819401287822,0.4939475439199669
L0_R09_B,0,corridor_00031,40,0,59.52758924569595,36.31242349611815,63.032819725855894,-39.543664211395885,0.43747266312641386,0.22964872059559838,0.4940858891469296
L0_R09_B,0,corridor_00031,41,0,59.527594097414905,36.312425615834854,63.468024897616424,-39.30935072685072,0.4352051717605292,0.23431348454516865,0.4942735584337996
L0_R09_B,0,corridor_00031,42,0,59.52759892549406,36.31242777501606,63.901109550933846,-39.07067483628427,0.4330846533174224,0.2386758905664479,0.49449822818363964
L0_R09_B,0,corridor_00031,43,0,59.52760373196007,36.31242997027848,64.33225547758514,-38.82801052821105,0.4311459266512898,0.24266430807321626,0.494745163170548
L0_R09_B,0,corridor_00031,44,0,59.527608519194445,36.31243219764638,64.76167630318557,-38.58179728085079,0.42942082560043104,0.2462132473602594,0.49499819053713734
L0_R09_B,0,corridor_00031,45,0,59.5276132898945,36.31243445261684,65.18961397946194,-38.3325328459082,0.4279376762763718,0.24926443494259587,0.4952407629669355
L0_R09_B,0,corridor_00031,46,0,59.52761804702902,36.31243673023373,65.61633481141196,-38.0807650755037,0.4267208319500213,0.2517677704044985,0.4954570401503753
L0_R09_B,0,corridor_00031,47,0,59.52762279378957,36.312439025169034,66.04212508458352,-37.82708292645683,0.4257902731715575,0.2536821490468668,0.495632918067945
L0_R09_B,0,corridor_00031,48,0,59.52762753353802,36.312441331810405,66.46728636427399,-37.5721067896315,0.4251612796904709,0.25497613682533427,0.49575694054487063
L0_R09_B,0,corridor_00031,49,0,59.5276322697514,36.31244364435325,66.8921305438362,-37.31647830313515,0.4248441795622142,0.25562848649634873,0.4958210362785194
L0_R10_A,0,corridor_00003,0,1,59.52704915908264,36.313318113790444,14.586384644578077,59.347373284475076,0.0,0.0,0.0
L0_R10_A,0,corridor_00003,1,1,59.527049724746554,36.31332250850123,14.63712539538557,59.833164614288485,0.05074075080749374,0.48579132981340933,0.48843406915815035
L0_R10_A,0,corridor_00003,2,1,59.52705029356041,36.313326902852694,14.688148699605803,60.31891622498061,0.051023304220231935,0.4857516106921267,0.48842400111332135
L0_R10_A,0,corridor_00003,3,1,59.527050868622425,36.31333129649141,14.73973247113228,60.80458904961704,0.05158377152647731,0.48567282463643124,0.48840452298809184
L0_R10_A,0,corridor_00003,4,1,59.52705145292821,36.313335689075686,14.792145421000837,61.290145314928225,0.05241294986855749,0.4855562653111818,0.4883769078251619
L0_R10_A,0,corridor_00003,5,1,59.527052049321625,36.3133400802811,14.845642645161861,61.77554916154548,0.05349722416102409,0.48540384661725255,0.4883429607394378
L0_R10_A,0,corridor_00003,6,1,59.527052660448014,36.3133444698059,14.900461435811827,62.2607672328109,0.054818790649965976,0.4852180712654217,0.48830490115383923
L0_R10_A,0,corridor_00003,7,1,59.52705328871083,36.31334885737592,14.956817385062006,62.74576922249271,0.05635594925017884,0.4850019896818125,0.4882652179002777
L0_R10_A,0,corridor_00003,8,1,59.52705393623214,36.31335324274909,15.014900844921938,63.23052837241276,0.05808345985993135,0.48475914992005187,0.4882265065935191
L0_R10_A,0,corridor_00003,9,1,59.527054604817785,36.313357625719405,15.07487380172472,63.71502191181508,0.05997295680278292,0.4844935394023153,0.48819129987152715
L0_R10_A,0,corridor_00003,10,1,59.52705529592774,36.31336200612034,15.136867216315885,64.19923143126105,0.06199341459116425,0.4842095194459759,0.4881619016010722
L0_R10_A,0,corridor_00003,11,1,59.52705601065211,36.31336638382754,15.200978873679935,64.68314318491188,0.06411165736404989,0.4839117536508297,0.48814023592753203
L0_R10_A,0,corridor_00003,12,1,59.52705674969327,36.31337075876088,15.267271777313608,65.16674831623492,0.06629290363367346,0.4836051313230314,0.488127721108062
L0_R10_A,0,corridor_00003,13,1,59.52705751335432,36.31337513088579,15.335773114710197,65.65004300342765,0.06850133739658837,0.48329468719273905,0.4881251764597363
L0_R10_A,0,corridor_00003,14,1,59.52705830153408,36.3133795002138,15.40647381094166,66.13302852217159,0.07070069623146402,0.4829855187439307,0.48813276858243965
L0_R10_A,0,corridor_00003,15,1,59.52705911372879,36.31338386680239,15.479328677668695,66.61571122468565,0.07285486672703456,0.48268270251406875,0.48815000042210277
L0_R10_A,0,corridor_00003,16,1,59.52705994904036,36.313388230754,15.554257155132015,67.09810243542285,0.07492847746332032,0.48239121073719105,0.48817574389912527
L0_R10_A,0,corridor_00003,17,1,59.527060806191116,36.31339259221437,15.631144634941373,67.58021826512312,0.07688747980935773,0.4821158297002768,0.4882083139388561
L0_R10_A,0,corridor_00003,18,1,59.5270616835448,36.31339695137016,15.709844341942162,68.06207934627544,0.07869970700078888,0.4818610811523172,0.48824557899820253
L0_R10_A,0,corridor_00003,19,1,59.52706257913341,36.31340130844586,15.790179744259387,68.54371049433287,0.08033540231722469,0.48163114805743135,0.48828510078087545
L0_R10_A,0,corridor_00003,20,0,59.52706349068953,36.313405663700124,15.871947451946182,69.02514030024355,0.08176770768679553,0.48142980591067897,0.48832429392725
L0_R10_A,0,corridor_00003,21,0,59.527064415683554,36.313410017421496,15.954920556641115,69.50640066098806,0.08297310469493269,0.48126036074451406,0.4883605951821421
L0_R10_A,0,corridor_00003,22,0,59.52706535136524,36.31341436992371,16.0388523573972,69.98752625583202,0.0839318007560852,0.48112559484395945,0.4883916309603524
L0_R10_A,0,corridor_00003,23,0,59.52706629480884,36.313418721540515,16.123480411504634,70.4685539768933,0.08462805410743357,0.481027721061281,0.48841537237419164
L0_R10_A,0,corridor_00003,24,0,59.52706724296116,36.31342307262018,16.20853084379283,70.94952232337467,0.08505043228819531,0.48096834648136166,0.4884302676426022
L0_R10_A,0,corridor_00003,25,0,59.527068192691694,36.31342742351982,16.29372284365315,71.43047076940776,0.08519199986032078,0.4809484460330964,0.48843534329719746
L0_R10_A,0,corridor_00003,26,0,59.52706914084402,36.313431774599486,16.378773275941345,71.91143911588911,0.08505043228819531,0.48096834648134745,0.4884302676425883
L0_R10_A,0,corridor_00003,27,0,59.527070084287615,36.31343612621629,16.46340133004878,72.3924668369504,0.08462805410743357,0.4810277210612952,0.4884153723742056
L0_R10_A,0,corridor_00003,28,0,59.527071019969306,36.313440478718505,16.547333130804866,72.87359243179435,0.08393180075608697,0.48112559484394524,0.48839163096033866
L0_R10_A,0,corridor_00003,29,0,59.52707194496333,36.31344483243988,16.630306235499795,73.35485279253888,0.08297310469492913,0.48126036074452827,0.4883605951821555
L0_R10_A,0,corridor_00003,30,0,59.527072856519446,36.31344918769414,16.712073943186596,73.83628259844956,0.08176770768680086,0.48142980591067897,0.4883242939272509
L0_R10_A,0,corridor_00003,31,0,59.52707375210806,36.313453544769835,16.79240934550382,74.31791374650697,0.08033540231722469,0.48163114805741714,0.48828510078086146
L0_R10_A,0,corridor_00003,32,0,59.52707462946174,36.31345790392563,16.871109052504607,74.79977482765929,0.0786997070007871,0.4818610811523172,0.48824557899820226
L0_R10_A,0,corridor_00003,33,0,59.527075486612496,36.313462265386,16.947996532313965,75.28189065735957,0.07688747980935773,0.4821158297002768,0.4882083139388561
L0_R10_A,0,corridor_00003,34,0,59.52707632192406,36.31346662933761,17.02292500977729,75.76428186809677,0.07492847746332387,0.48239121073720526,0.48817574389913987
L0_R10_A,0,corridor_00003,35,0,59.52707713411878,36.313470995926195,17.09577987650432,76.24696457061083,0.07285486672703101,0.48268270251405454,0.4881500004220882
L0_R10_A,0,corridor_00003,36,0,59.52707792229854,36.31347536525421,17.166480572735782,76.72995008935476,0.07070069623146225,0.4829855187439307,0.4881327685824394
L0_R10_A,0,corridor_00003,37,0,59.52707868595958,36.31347973737912,17.23498191013237,77.2132447765475,0.06850133739658659,0.48329468719273905,0.4881251764597361
L0_R10_A,0,corridor_00003,38,0,59.52707942500075,36.31348411231246,17.301274813766042,77.69684990787054,0.06629290363367346,0.4836051313230456,0.48812772110807606
L0_R10_A,0,corridor_00003,39,0,59.52708013972512,36.31348849001966,17.365386471130098,78.18076166152137,0.06411165736405522,0.4839117536508297,0.48814023592753275
L0_R10_A,0,corridor_00003,40,0,59.52708083083507,36.313492870420596,17.42737988572126,78.66497118096734,0.0619934145911607,0.4842095194459688,0.4881619016010647
L0_R10_A,0,corridor_00003,41,0,59.52708149942072,36.31349725339091,17.487352842524043,79.14946472036966,0.059972956802784694,0.4844935394023224,0.48819129987153437
L0_R10_A,0,corridor_00003,42,0,59.52708214694203,36.31350163876408,17.545436302383976,79.63422387028972,0.05808345985993313,0.48475914992005187,0.48822650659351935
L0_R10_A,0,corridor_00003,43,0,59.527082775204846,36.3135060263341,17.60179225163415,80.11922585997152,0.056355949250175286,0.4850019896818054,0.4882652179002703
L0_R10_A,0,corridor_00003,44,0,59.527083386331235,36.3135104158589,17.65661104228412,80.60444393123694,0.05481879064996775,0.4852180712654217,0.4883049011538394
L0_R10_A,0,corridor_00003,45,0,59.52708398272464,36.313514807064315,17.710108266445143,81.0898477778542,0.05349722416102409,0.48540384661725966,0.48834296073944483
L0_R10_A,0,corridor_00003,46,0,59.527084567030435,36.31351919964858,17.762521216313704,81.57540404316536,0.05241294986856104,0.4855562653111605,0.4883769078251411
L0_R10_A,0,corridor_00003,47,0,59.527085142092446,36.31352359328731,17.814104987840174,82.0610768678018,0.0515837715264702,0.48567282463643835,0.4884045229880981
L0_R10_A,0,corridor_00003,48,0,59.527085710906306,36.31352798763877,17.865128292060408,82.54682847849392,0.05102330422023371,0.4857516106921196,0.48842400111331447
L0_R10_A,0,corridor_00003,49,0,59.52708627657022,36.31353238234956,17.915869042867904,83.03261980830735,0.050740750807495516,0.48579132981342354,0.4884340691581647
L0_R10_B,0,corridor_00003,0,1,59.52708627657022,36.31353238234956,17.915869042867904,83.03261980830735,0.0,0.0,0.0
L0_R10_B,0,corridor_00003,1,1,59.527085710906306,36.31352798763877,17.865128292060408,82.54682847849392,-0.050740750807495516,-0.48579132981342354,0.4884340691581647
L0_R10_B,0,corridor_00003,2,1,59.527085142092446,36.31352359328731,17.814104987840174,82.0610768678018,-0.05102330422023371,-0.4857516106921196,0.48842400111331447
L0_R10_B,0,corridor_00003,3,1,59.527084567030435,36.31351919964858,17.762521216313704,81.57540404316536,-0.0515837715264702,-0.48567282463643835,0.4884045229880981
L0_R10_B,0,corridor_00003,4,1,59.52708398272464,36.313514807064315,17.710108266445143,81.0898477778542,-0.05241294986856104,-0.4855562653111605,0.4883769078251411
L0_R10_B,0,corridor_00003,5,1,59.527083386331235,36.3135104158589,17.65661104228412,80.60444393123694,-0.05349722416102409,-0.48540384661725966,0.48834296073944483
L0_R10_B,0,corridor_00003,6,1,59.527082775204846,36.3135060263341,17.60179225163415,80.11922585997152,-0.05481879064996775,-0.4852180712654217,0.4883049011538394
L0_R10_B,0,corridor_00003,7,1,59.52708214694203,36.31350163876408,17.545436302383976,79.63422387028972,-0.056355949250175286,-0.4850019896818054,0.4882652179002703
L0_R10_B,0,corridor_00003,8,1,59.52708149942072,36.31349725339091,17.487352842524043,79.14946472036966,-0.05808345985993313,-0.48475914992005187,0.48822650659351935
L0_R10_B,0,corridor_00003,9,1,59.52708083083507,36.313492870420596,17.42737988572126,78.66497118096734,-0.059972956802784694,-0.4844935394023224,0.48819129987153437
L0_R10_B,0,corridor_00003,10,1,59.52708013972512,36.31348849001966,17.365386471130098,78.18076166152137,-0.0619934145911607,-0.4842095194459688,0.4881619016010647
L0_R10_B,0,corridor_00003,11,1,59.52707942500075,36.31348411231246,17.301274813766042,77.69684990787054,-0.06411165736405522,-0.4839117536508297,0.48814023592753275
L0_R10_B,0,corridor_00003,12,1,59.52707868595958,36.31347973737912,17.23498191013237,77.2132447765475,-0.06629290363367346,-0.4836051313230456,0.48812772110807606
L0_R10_B,0,corridor_00003,13,1,59.52707792229854,36.31347536525421,17.166480572735782,76.72995008935476,-0.06850133739658659,-0.48329468719273905,0.4881251764597361
L0_R10_B,0,corridor_00003,14,1,59.52707713411878,36.313470995926195,17.09577987650432,76.24696457061083,-0.07070069623146225,-0.4829855187439307,0.4881327685824394
L0_R10_B,0,corridor_00003,15,1,59.52707632192406,36.31346662933761,17.02292500977729,75.76428186809677,-0.07285486672703101,-0.48268270251405454,0.4881500004220882
L0_R10_B,0,corridor_00003,16,1,59.527075486612496,36.313462265386,16.947996532313965,75.28189065735957,-0.07492847746332387,-0.48239121073720526,0.48817574389913987
L0_R10_B,0,corridor_00003,17,1,59.52707462946174,36.31345790392563,16.871109052504607,74.79977482765929,-0.07688747980935773,-0.4821158297002768,0.4882083139388561
L0_R10_B,0,corridor_00003,18,1,59.52707375210806,36.313453544769835,16.79240934550382,74.31791374650697,-0.0786997070007871,-0.4818610811523172,0.48824557899820226
L0_R10_B,0,corridor_00003,19,1,59.527072856519446,36.31344918769414,16.712073943186596,73.83628259844956,-0.08033540231722469,-0.48163114805741714,0.48828510078086146
L0_R10_B,0,corridor_00003,20,0,59.52707194496333,36.31344483243988,16.630306235499795,73.35485279253888,-0.08176770768680086,-0.48142980591067897,0.4883242939272509
L0_R10_B,0,corridor_00003,21,0,59.527071019969306,36.313440478718505,16.547333130804866,72.87359243179435,-0.08297310469492913,-0.48126036074452827,0.4883605951821555
L0_R10_B,0,corridor_00003,22,0,59.527070084287615,36.31343612621629,16.46340133004878,72.3924668369504,-0.08393180075608697,-0.48112559484394524,0.48839163096033866
L0_R10_B,0,corridor_00003,23,0,59.52706914084402,36.313431774599486,16.378773275941345,71.91143911588911,-0.08462805410743357,-0.4810277210612952,0.4884153723742056
L0_R10_B,0,corridor_00003,24,0,59.527068192691694,36.31342742351982,16.29372284365315,71.43047076940776,-0.08505043228819531,-0.48096834648134745,0.4884302676425883
L0_R10_B,0,corridor_00003,25,0,59.52706724296116,36.31342307262018,16.20853084379283,70.94952232337467,-0.08519199986032078,-0.4809484460330964,0.48843534329719746
L0_R10_B,0,corridor_00003,26,0,59.52706629480884,36.313418721540515,16.123480411504634,70.4685539768933,-0.08505043228819531,-0.48096834648136166,0.4884302676426022
L0_R10_B,0,corridor_00003,27,0,59.52706535136524,36.31341436992371,16.0388523573972,69.98752625583202,-0.08462805410743357,-0.481027721061281,0.48841537237419164
L0_R10_B,0,corridor_00003,28,0,59.527064415683554,36.313410017421496,15.954920556641115,69.50640066098806,-0.0839318007560852,-0.48112559484395945,0.4883916309603524
L0_R10_B,0,corridor_00003,29,0,59.52706349068953,36.313405663700124,15.871947451946182,69.02514030024355,-0.08297310469493269,-0.48126036074451406,0.4883605951821421
L0_R10_B,0,corridor_00003,30,0,59.52706257913341,36.31340130844586,15.790179744259387,68.54371049433287,-0.08176770768679553,-0.48142980591067897,0.48832429392725
L0_R10_B,0,corridor_00003,31,0,59.5270616835448,36.31339695137016,15.709844341942162,68.06207934627544,-0.08033540231722469,-0.48163114805743135,0.48828510078087545
L0_R10_B,0,corridor_00003,32,0,59.527060806191116,36.31339259221437,15.631144634941373,67.58021826512312,-0.07869970700078888,-0.4818610811523172,0.48824557899820253
L0_R10_B,0,corridor_00003,33,0,59.52705994904036,36.313388230754,15.554257155132015,67.09810243542285,-0.07688747980935773,-0.4821158297002768,0.4882083139388561
L0_R10_B,0,corridor_00003,34,0,59.52705911372879,36.31338386680239,15.479328677668695,66.61571122468565,-0.07492847746332032,-0.48239121073719105,0.48817574389912527
